LDMK_NUM,LDMK_NAME,ORD_NUM,ORD_DATE,ADDRESS_ID,ADDRESS_LINE1,ADDRESS_LINE2,ADDRESS_NOTES,CITY,STATE,ZIP,SITUS_NUM,SITUS_DIR,SITUS_ST,SITUS_TYPE,SITUS_APT,DIST_NUM,DIST_NAME,STATE_HIST_NUM,GLOBALID
69,Smith House,736,1974-11-22 00:00:00,,1435  Stuart ST,,,,,,1435,,Stuart,ST,,NA,No District,5DV.654,{00000000-0000-0000-0000-000000000000}
70,Raymond House-Castle Marne,736,1974-11-22 00:00:00,,1572  Race ST,,,,,,1572,,Race,ST,,22,WYMAN,5DV.123,{00000000-0000-0000-0000-000000000000}
72,Bliss House,843,1975-01-02 00:00:00,,1389  Stuart ST,,,,,,1389,,Stuart,ST,,NA,No District,5DV.340,{00000000-0000-0000-0000-000000000000}
73,Bosworth House,843,1975-01-02 00:00:00,,1400  Josephine ST,,,,,,1400,,Josephine,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
74,Malo House,72,1975-03-14 00:00:00,,500 E 8th AVE,,,,,,500,E,8th,AVE,,21,7TH AVENUE,5DV.952,{00000000-0000-0000-0000-000000000000}
75,John Porter House,72,1975-03-14 00:00:00,,777  Pearl ST,,,,,,777,,Pearl,ST,,21,7TH AVENUE,,{00000000-0000-0000-0000-000000000000}
76,Adams/Fitzell House,72,1975-03-14 00:00:00,,1359  Race ST,,,,,,1359,,Race,ST,,22,WYMAN,,{00000000-0000-0000-0000-000000000000}
77,Dora Moore Elementary School,72,1975-03-14 00:00:00,,846  Corona ST,,,,,,846,,Corona,ST,,NA,No District,5DV.185,{00000000-0000-0000-0000-000000000000}
78,Coyle/Chase House,183,1975-04-24 00:00:00,,532 W 4th AVE,,,,,,532,W,4th,AVE,,NA,No District,5DV.704,{00000000-0000-0000-0000-000000000000}
79,Dunning-Benedict House,244,1975-06-16 00:00:00,,1200  Pennsylvania ST,,,,,,1200,,Pennsylvania,ST,,31,PENNSYLVANIA STREET,5DV.803,{00000000-0000-0000-0000-000000000000}
80,Keating House,244,1975-06-16 00:00:00,,1207  Pennsylvania ST,,,,,,1207,,Pennsylvania,ST,,31,PENNSYLVANIA STREET,5DV.188,{00000000-0000-0000-0000-000000000000}
81,Treat Hall,373,1975-08-15 00:00:00,,1800  Pontiac ST,,,,,,1800,,Pontiac,ST,,NA,No District,5DV.159,{00000000-0000-0000-0000-000000000000}
82,St Lukes Church,409,1975-09-10 00:00:00,,1256  Poplar ST,1270,,,,,1256,,Poplar,ST,1270,NA,No District,,{00000000-0000-0000-0000-000000000000}
83,Frederic Neef House,409,1975-09-10 00:00:00,,2143  Grove ST,,,,,,2143,,Grove,ST,,20,WITTER - COFIELD,5DV.107,{00000000-0000-0000-0000-000000000000}
84,Creswell House,409,1975-09-10 00:00:00,,1244  Grant  ST,,,,,,1244,,Grant ,ST,,NA,No District,5DV.184,{00000000-0000-0000-0000-000000000000}
85,Daly House,410,1975-09-10 00:00:00,,1034  Logan ST,,,,,,1034,,Logan,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
87,Gate Lodge-Fairmount Cemetary,4,1976-11-04 00:00:00,,400 S Quebec ST,,,,,,400,S,Quebec,ST,,NA,No District,5DV.733,{00000000-0000-0000-0000-000000000000}
89,Stuart Street House-A,59,1976-02-25 00:00:00,,1444  Stuart ST,,,,,,1444,,Stuart,ST,,NA,No District,5DV.655,{00000000-0000-0000-0000-000000000000}
90,Baker-Plested House,124,1976-03-31 00:00:00,,1208  Logan ST,,,,,,1208,,Logan,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
91,The Cornwall,174,1976-04-29 00:00:00,,1317  Ogden ST,,,,,,1317,,Ogden,ST,,NA,No District,5DV.183,{00000000-0000-0000-0000-000000000000}
92,Sykes/Nicholson House,293,1976-06-29 00:00:00,,1410  High ST,,,,,,1410,,High,ST,,22,WYMAN,5DV.752,{00000000-0000-0000-0000-000000000000}
93,Watson House,293,1976-06-29 00:00:00,,1437  High ST,,,,,,1437,,High,ST,,22,WYMAN,5DV.5811,{00000000-0000-0000-0000-000000000000}
94,Kerr House,360,1976-07-30 00:00:00,,1900 E 7th Avenue PKY,,,,,,1900,E,7th Avenue,PKY,,21,7TH AVENUE,5DV.751,{00000000-0000-0000-0000-000000000000}
95,Grant/Humphrey Mansion,475,1976-10-07 00:00:00,,770  Pennsylvania ST,,,,,,770,,Pennsylvania,ST,,21,7TH AVENUE,5DV.194,{00000000-0000-0000-0000-000000000000}
96,Frank Damascio House,13,1977-02-20 00:00:00,,3611  Osage ST,3615,,,,,3611,,Osage,ST,3615,NA,No District,5DV.358.86,{00000000-0000-0000-0000-000000000000}
97,St Thomas Church,151,1977-04-01 00:00:00,,2201  Dexter ST,,,,,,2201,,Dexter,ST,,NA,No District,5DV.8350,{00000000-0000-0000-0000-000000000000}
99,Adolph Zang House,253,1977-05-23 00:00:00,,709  Clarkson ST,,,,,,709,,Clarkson,ST,,21,7TH AVENUE,5DV.177,{00000000-0000-0000-0000-000000000000}
100,Chapel Of Our Merciful Savior,452,1977-08-29 00:00:00,,2222 W 32nd AVE,,,,,,2222,W,32nd,AVE,,NA,No District,5DV.132,{00000000-0000-0000-0000-000000000000}
101,Mt Carmel Church,452,1977-08-29 00:00:00,,3549  Navajo ST,,,,,,3549,,Navajo,ST,,NA,No District,5DV.358.107,{00000000-0000-0000-0000-000000000000}
103,Equitable Building,453,1977-08-29 00:00:00,,730  17th ST,,,,,,730,,17th,ST,,38,DOWNTOWN DENVER,5DV.121,{00000000-0000-0000-0000-000000000000}
104,Gates House,492,1977-09-16 00:00:00,,1365  Josephine ST,1375,,,,,1365,,Josephine,ST,1375,NA,No District,5DV.5291,{00000000-0000-0000-0000-000000000000}
105,Ideal Building,550,1977-10-21 00:00:00,,821  17th ST,827,,,,,821,,17th,ST,827,38,DOWNTOWN DENVER,5DV.125,{00000000-0000-0000-0000-000000000000}
106,Rosenzweig House,550,1977-10-21 00:00:00,,1129 E 17th AVE,,,,,,1129,E,17th,AVE,,NA,No District,5DV.343,{00000000-0000-0000-0000-000000000000}
107,Walter/Bierly House,132,1978-04-04 00:00:00,,2259  Gilpin ST,,,,,,2259,,Gilpin,ST,,NA,No District,5DV.5401,{00000000-0000-0000-0000-000000000000}
175,Paramount Theater,616,1988-10-12 00:00:00,,1621  Glenarm PL,1641,,,,,1621,,Glenarm,PL,1641,38,DOWNTOWN DENVER,5DV.190,{00000000-0000-0000-0000-000000000000}
176,Greenleaf Masonic Temple,37,1989-01-31 00:00:00,,400  Saint Paul ST,,,,,,400,,Saint Paul,ST,,NA,No District,5DV.754,{00000000-0000-0000-0000-000000000000}
177,Scottish Rite Masonic Temple,162,1989-03-29 00:00:00,,1370  Grant  ST,,,,,,1370,,Grant ,ST,,NA,No District,5DV.4341,{00000000-0000-0000-0000-000000000000}
178,Brown Palace Hotel,284,1989-06-13 00:00:00,,321  17th ST,401,,,,,321,,17th,ST,401,38,DOWNTOWN DENVER,5DV.110,{00000000-0000-0000-0000-000000000000}
179,Boston Building,368,1989-07-17 00:00:00,,822  17th ST,830,,,,,822,,17th,ST,830,38,DOWNTOWN DENVER,5DV.108,{00000000-0000-0000-0000-000000000000}
181,Byers Library,525,1989-09-20 00:00:00,,675  Santa Fe DR,,,,,,675,,Santa Fe,DR,,NA,No District,5DV.1660,{00000000-0000-0000-0000-000000000000}
182,Smiley Library,561,1989-10-03 00:00:00,,4501 W 46th AVE,,,,,,4501,W,46th,AVE,,NA,No District,5DV.5307,{00000000-0000-0000-0000-000000000000}
183,Woodbury Library,562,1989-10-03 00:00:00,,3625  Federal  BV,,,,,,3625,,Federal ,BV,,NA,No District,5DV.5320,{00000000-0000-0000-0000-000000000000}
184,Crawford Hill Mansion,676,1989-11-21 00:00:00,,969  Sherman ST,,,,,,969,,Sherman,ST,,33,SHERMAN GRANT,5DV.713,{00000000-0000-0000-0000-000000000000}
185,Guaranty Bank Building,231,1990-04-27 00:00:00,,805  17th ST,,,,,,805,,17th,ST,,38,DOWNTOWN DENVER,5DV.5300,{00000000-0000-0000-0000-000000000000}
186,Fergeson/Gano House,260,1990-05-18 00:00:00,,722 E 7th AVE,,,,,,722,E,7th,AVE,,21,7TH AVENUE,5DV.657,{00000000-0000-0000-0000-000000000000}
187,Annunciation Church,343,1990-06-24 00:00:00,,3601  Humboldt ST,,,,,,3601,,Humboldt,ST,,NA,No District,5DV.3287,{00000000-0000-0000-0000-000000000000}
188,Porter House,375,1990-07-06 00:00:00,,975  Grant  ST,,,,,,975,,Grant ,ST,,33,SHERMAN GRANT,5DV.946,{00000000-0000-0000-0000-000000000000}
190,Moffat Station,405,1990-07-17 00:00:00,,2101  15th ST,,,,,,2101,,15th,ST,,NA,No District,5DV.195,{00000000-0000-0000-0000-000000000000}
191,Field Officers Quarters,702,1990-11-19 00:00:00,,3742 W Princeton CIR,,,,,,3742,W,Princeton,CIR,,NA,No District,5DV.694.11,{00000000-0000-0000-0000-000000000000}
192,East High School,94,1991-02-04 00:00:00,,1545  Detroit ST,,,,,,1545,,Detroit,ST,,NA,No District,5DV.2091,{00000000-0000-0000-0000-000000000000}
193,Cass House,359,1991-06-02 00:00:00,,733 E 8th AVE,,,,,,733,E,8th,AVE,,NA,No District,,{00000000-0000-0000-0000-000000000000}
194,Robinson House,670,1991-10-18 00:00:00,,1225  Pennsylvania ST,,,,,,1225,,Pennsylvania,ST,,31,PENNSYLVANIA STREET,5DV.4334,{00000000-0000-0000-0000-000000000000}
195,Stevens School,756,1991-11-14 00:00:00,,1140  Columbine ST,,,,,,1140,,Columbine,ST,,NA,No District,5DV.720,{00000000-0000-0000-0000-000000000000}
196,Auditorium Theater,784,1991-11-14 00:00:00,,920  14th ST,,,,,,920,,14th,ST,,38,DOWNTOWN DENVER,5DV.521,{00000000-0000-0000-0000-000000000000}
197,South High School,785,1991-11-14 00:00:00,,1700 E Louisiana  AVE,,,,,,1700,E,Louisiana ,AVE,,NA,No District,5DV.2092,{00000000-0000-0000-0000-000000000000}
199,Brown/Garrey/Congdon House,322,1992-06-23 00:00:00,,1300 E 7th AVE,,,,,,1300,E,7th,AVE,,21,7TH AVENUE,,{00000000-0000-0000-0000-000000000000}
200,Smedley Elementary School,340,1992-06-23 00:00:00,,4250  Shoshone ST,,,,,,4250,,Shoshone,ST,,NA,No District,5DV.2072,{00000000-0000-0000-0000-000000000000}
201,Jane Silverstien Ries House,460,1992-06-25 00:00:00,,737  Franklin ST,,,,,,737,,Franklin,ST,,21,7TH AVENUE,,{00000000-0000-0000-0000-000000000000}
202,West High School,724,1992-10-22 00:00:00,,951  Elati ST,,,,,,951,,Elati,ST,,NA,No District,5DV.22,{00000000-0000-0000-0000-000000000000}
203,Ashley Elementary School,896,1992-12-11 00:00:00,,1914  Syracuse ST,,,,,,1914,,Syracuse,ST,,NA,No District,5DV.2068,{00000000-0000-0000-0000-000000000000}
204,Ebert Elementary,14,1993-01-25 00:00:00,,410  Park Avenue West ,,,,,,410,,Park Avenue ,,,NA,No District,5DV.2083,{00000000-0000-0000-0000-000000000000}
205,Huddart/Lydon House,15,1993-01-25 00:00:00,,2418  Stout ST,,,,,,2418,,Stout,ST,,26,CURTIS PARK - A,5DV.103.15,{00000000-0000-0000-0000-000000000000}
206,Douglass Undertaking Building,237,1993-04-22 00:00:00,,2745  Welton ST,,,,,,2745,,Welton,ST,,40,WELTON STREET,5DV.751,{00000000-0000-0000-0000-000000000000}
207,Cody House,445,1993-06-21 00:00:00,,2932  Lafayette ST,,,,,,2932,,Lafayette,ST,,NA,No District,5DV.7008,{00000000-0000-0000-0000-000000000000}
209,Whitehead/Peabody House,534,1993-07-19 00:00:00,,1128  Grant  ST,,,,,,1128,,Grant ,ST,,NA,No District,5DV.6954,{00000000-0000-0000-0000-000000000000}
211,Grant Middle School,835,1993-11-09 00:00:00,,1751 S Washington ST,,,,,,1751,S,Washington,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
212,Skinner Middle School,835,1993-11-09 00:00:00,,3435 W 40th AVE,,,,,,3435,W,40th,AVE,,NA,No District,5DV.4031,{00000000-0000-0000-0000-000000000000}
213,Romeo Block,836,1993-11-09 00:00:00,,2944  Zuni ST,2958,,,,,2944,,Zuni,ST,2958,NA,No District,5DV.590,{00000000-0000-0000-0000-000000000000}
214,Denver Dry Building,57,1994-02-28 00:00:00,,700  16th ST,,,,,,700,,16th,ST,,38,DOWNTOWN DENVER,5DV.135,{00000000-0000-0000-0000-000000000000}
215,Blue Bird Theater,250,1994-05-18 00:00:00,,3315 E Colfax AVE,3317,,,,,3315,E,Colfax,AVE,3317,NA,No District,5DV.4519,{00000000-0000-0000-0000-000000000000}
216,Tramway Building,329,1994-05-18 00:00:00,,1100  14th ST,,,,,,1100,,14th,ST,,38,DOWNTOWN DENVER,5DV.140,{00000000-0000-0000-0000-000000000000}
217,House With Round Window,330,1994-05-18 00:00:00,,3240 W Hayward PL,,,,,,3240,W,Hayward,PL,,NA,No District,5DV.2788,{00000000-0000-0000-0000-000000000000}
218,Morey Middle School,464,1994-05-18 00:00:00,,840 E 14th AVE,,,,,,840,E,14th,AVE,,NA,No District,5DV.2090,{00000000-0000-0000-0000-000000000000}
220,Chamberlain Observatory,598,1994-09-01 00:00:00,,2930 E Warren AVE,,,,,,2930,E,Warren,AVE,,NA,No District,5DV.187,{00000000-0000-0000-0000-000000000000}
221,Graham/Bible House-City Park,676,1994-09-16 00:00:00,,2080  York ST,,,,,,2080,,York,ST,,NA,No District,5DV.6041,{00000000-0000-0000-0000-000000000000}
223,Nursery Building,678,1994-09-16 00:00:00,,888 E Iliff  AVE,,,,,,888,E,Iliff ,AVE,,NA,No District,5DV.5336,{00000000-0000-0000-0000-000000000000}
225,American National Bank,754,1994-10-12 00:00:00,,818  17th ST,,,,,,818,,17th,ST,,38,DOWNTOWN DENVER,5DV.1727,{00000000-0000-0000-0000-000000000000}
226,Park Hill Elementary,836,1994-11-02 00:00:00,,5050 E 19th AVE,,,,,,5050,E,19th,AVE,,NA,No District,5DV.2084,{00000000-0000-0000-0000-000000000000}
228,Joshel House,891,1994-11-10 00:00:00,,220 S Dahlia  ST,,,,,,220,S,Dahlia ,ST,,NA,No District,5DV.4787,{00000000-0000-0000-0000-000000000000}
229,Cory Elementary School,928,1994-11-22 00:00:00,,1550 S Steele ST,,,,,,1550,S,Steele,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
230,Merrill Middle School,929,1994-11-22 00:00:00,,1551 S Monroe  ST,,,,,,1551,S,Monroe ,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
108,Stearns House,386,1978-07-28 00:00:00,,1030  Logan ST,,,,,,1030,,Logan,ST,,NA,No District,5DV.341,{00000000-0000-0000-0000-000000000000}
109,Wells Fargo Building,529,1978-10-09 00:00:00,,1338  15th ST,,,,,,1338,,15th,ST,,15,LOWER DOWNTOWN,5DV.47.8,{00000000-0000-0000-0000-000000000000}
110,Frank E. Edbrooke House,729,1978-12-21 00:00:00,,931 E 17th AVE,,,,,,931,E,17th,AVE,,35,SWALLOW HILL,5DV.2730,{00000000-0000-0000-0000-000000000000}
111,Kenehan House,729,1978-12-21 00:00:00,,1390  Stuart ST,,,,,,1390,,Stuart,ST,,NA,No District,5DV.653,{00000000-0000-0000-0000-000000000000}
112,Woodbury House,769,1979-01-04 00:00:00,,2841  Perry ST,,,,,,2841,,Perry,ST,,NA,No District,5DV.2821,{00000000-0000-0000-0000-000000000000}
250,Edward L. Fox House,901,1995-11-06 00:00:00,,3225  Quivas ST,,,,,,3225,,Quivas,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
251,Cole-Derose Apartment House,902,1995-11-06 00:00:00,,1940 W 33rd AVE,1946,,,,,1940,W,33rd,AVE,1946,NA,No District,5DV.358.64,{00000000-0000-0000-0000-000000000000}
252,Conine-Horan House,903,1995-11-06 00:00:00,,2839  Wyandot ST,,,,,,2839,,Wyandot,ST,,NA,No District,5DV.358.88,{00000000-0000-0000-0000-000000000000}
253,Elitch Theater,904,1995-11-06 00:00:00,,4550 W 38th AVE,,,,,,4550,W,38th,AVE,,NA,No District,5DV.143,{00000000-0000-0000-0000-000000000000}
254,Lorenzo Benson House,945,1995-11-17 00:00:00,,1301  Elizabeth ST,1305,,,,,1301,,Elizabeth,ST,1305,NA,No District,,{00000000-0000-0000-0000-000000000000}
256,Crescent Hand Laundry,55,1996-01-22 00:00:00,,2323 W 30th AVE,2327,,,,,2323,W,30th,AVE,2327,NA,No District,5DV.358.58,{00000000-0000-0000-0000-000000000000}
257,Elyria School,56,1996-01-22 00:00:00,,4725  High ST,,,,,,4725,,High,ST,,NA,No District,5DV.36,{00000000-0000-0000-0000-000000000000}
260,Fire Station No. 14,268,1996-04-10 00:00:00,,1426  Oneida ST,,,,,,1426,,Oneida,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
261,Fire Station No. 11,269,1996-04-10 00:00:00,,40 W 2nd AVE,,,,,,40,W,2nd,AVE,,37,BAKER,5DV.9359,{00000000-0000-0000-0000-000000000000}
262,Fire Station No. 18,270,1996-04-10 00:00:00,,2205  Colorado BLVD,,,,,,2205,,Colorado,BLVD,,NA,No District,5DV.5987,{00000000-0000-0000-0000-000000000000}
263,Hover/Bromley Building,271,1996-04-10 00:00:00,,1348  Lawrence ST,,,,,,1348,,Lawrence,ST,,38,DOWNTOWN DENVER,5DV.1719,{00000000-0000-0000-0000-000000000000}
264,Berkeley School,573,1996-07-05 00:00:00,,5025  Lowell BV,5045,,,,,5025,,Lowell,BV,5045,NA,No District,5DV.4904,{00000000-0000-0000-0000-000000000000}
265,Bryant-Webster School,574,1996-07-05 00:00:00,,3635  Quivas ST,,,,,,3635,,Quivas,ST,,NA,No District,5DV.378,{00000000-0000-0000-0000-000000000000}
266,North High School,760,1996-09-10 00:00:00,,2960  Speer BV,,,,,,2960,,Speer,BV,,NA,No District,5DV.89,{00000000-0000-0000-0000-000000000000}
267,Margery Reed Mayo Day Nursery,761,1996-09-26 00:00:00,,1128  28th ST,,,,,,1128,,28th,ST,,NA,No District,5DV.5096,{00000000-0000-0000-0000-000000000000}
268,St Dominics Church,762,1996-09-26 00:00:00,,2905  Federal  BV,,,,,,2905,,Federal ,BV,,NA,No District,5DV.606,{00000000-0000-0000-0000-000000000000}
269,Lake Middle School,498,1996-06-21 00:00:00,,1820  Lowell BV,,,,,,1820,,Lowell,BV,,NA,No District,5DV.668,{00000000-0000-0000-0000-000000000000}
270,Enos House,497,1996-06-21 00:00:00,,841  Washington ST,,,,,,841,,Washington,ST,,NA,No District,,{00000000-0000-0000-0000-000000000000}
271,Byers Junior High School,971,1996-11-14 00:00:00,,150 S Pearl  ST,,,,,,150,S,Pearl ,ST,,NA,No District,5DV.2099,{00000000-0000-0000-0000-000000000000}
272,Edison Elementary School,986,1996-12-05 00:00:00,,3350  Quitman ST,,,,,,3350,,Quitman,ST,,NA,No District,5DV.635,{00000000-0000-0000-0000-000000000000}
273,Ice House,1089,1996-12-18 00:00:00,,1801  Wynkoop ST,,,,,,1801,,Wynkoop,ST,,NA,No District,5DV.878,{00000000-0000-0000-0000-000000000000}
274,Huddart Terrace,98,1997-02-14 00:00:00,,625 E 16th AVE,,,,,,625,E,16th,AVE,,NA,No District,,{00000000-0000-0000-0000-000000000000}
275,Milo Smith House,99,1997-02-14 00:00:00,,1360  Birch  ST,,,,,,1360,,Birch ,ST,,NA,No District,5DV.5178,{00000000-0000-0000-0000-000000000000}
276,Shorter Ame Church,224,1997-04-22 00:00:00,,119  Park Avenue West ,,,,,,119,,Park Avenue ,,,NA,No District,5DV.5305,{00000000-0000-0000-0000-000000000000}
277,Benjamin Brown House,223,1997-04-22 00:00:00,,410  Marion ST,,,,,,410,,Marion,ST,,43,DRIVING PARK,,{00000000-0000-0000-0000-000000000000}
278,Cuthbert-Dines House,343,1997-06-06 00:00:00,,1350  Logan ST,,,,,,1350,,Logan,ST,,NA,No District,5DV.743,{00000000-0000-0000-0000-000000000000}
